code,title,units,prereqs,offered,corrupt
JEWISH 39,Freshman and Sophomore Seminar,2 Units,,"Terms offered: Fall 2017<br/>
Freshman and sophomore seminars offer lower division students the opportunity to explore an intellectual topic with a faculty member and a group of peers in a small-seminar setting. These seminars are offered in all campus departments; topics vary from department to department and from semester to semester.",0
JEWISH 39O,Freshman and Sophomore Seminar,1.5 - 4 Units,,"Terms offered: Fall 2016<br/>
Freshman and sophomore seminars offer lower division students the opportunity to explore an intellectual topic with a faculty member and a group of peers in a small-seminar setting. These seminars are offered in all campus departments; topics vary from department to department and from semester to semester.",0
JEWISH 39P,Freshman and Sophomore Seminar,1.5 - 4 Units,,"Terms offered: Spring 2017<br/>
Freshman and sophomore seminars offer lower division students the opportunity to explore an intellectual topic with a faculty member and a group of peers in a small-seminar setting. These seminars are offered in all campus departments; topics vary from department to department and from semester to semester.",0
JEWISH 39Q,Freshman and Sophomore Seminar,1.5 - 4 Units,,"Terms offered: Spring 2017<br/>
Freshman and sophomore seminars offer lower division students the opportunity to explore an intellectual topic with a faculty member and a group of peers in a small-seminar setting. These seminars are offered in all campus departments; topics vary from department to department and from semester to semester.",0
JEWISH 98,Directed Group Study,1 - 4 Units, Freshman or sophomore standing,"Terms offered: Spring 2018, Spring 2017, Spring 2014<br/>
Organized group study on topics selected by upper division students under the sponsorship and direction of the Jewish Studies faculty.",0
JEWISH 100,The Cultural Legacies of the Jews,3 Units,,"Terms offered: Spring 2018<br/>
The course is intended to give Jewish studies minors a general introduction to the field through a survey of religious and cultural expressions of Jews across time and geographies. No previous knowledge of Judaism or Jewish Studies is necessary.",0
JEWISH 120,Special Topics in Jewish Studies,3 Units,,"Terms offered: Spring 2017, Fall 2016, Spring 2016<br/>
Course will focus on specific areas or topics in Jewish studies through a combination of lectures, term papers, and examinations. Instructors and topics to vary from semester to semester. Consult Jewish Studies website for updated course descriptions.",0
JEWISH 121,Topics in Jewish Music,4 Units,,"Terms offered: Spring 2018, Fall 2017<br/>
This course will address topics related to Jewish music, with a format that includes lecture and lab hours.",0
JEWISH 122,Topics in Contemporary Judaism,3 Units,,"Terms offered: Spring 2018<br/>
A course on current trends in Jewish religious, cultural, and social life. The course will study innovative and conservative aspects of thought, ritual, and belief in relation to contemporary life and traditional Jewish values.",0
JEWISH 123,"Israeli Society: Social Structure, Inequality, and Political Cleavages",3 Units,,"Terms offered: Fall 2017<br/>
This course will map Israel’s social structure, identify its implications for social and economic inequality, and shed light on its role in structuring political loyalty, conflict and action. It will introduce students to relevant concepts and theories from sociology and political science, and findings from comparative research, that aid understanding of the Israeli case and place it in a broader perspective.",0
JEWISH 198,Directed Group Study,1 - 4 Units, Junior or senior standing,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Organized group study on topics selected by upper division students under the sponsorship and direction of the Jewish Studies faculty.",0
JEWISH 200,Advanced Topics in Jewish Studies,4 Units, Graduate standing or consent of instructor,"Terms offered: Spring 2018, Fall 2016, Spring 2016<br/>
Graduate seminar will focus on specific areas or topics in Jewish studies through a combination of close reading of texts, student presentation, and informal lectures. Instructors and topics to vary semester to semester. Consult department website for updated course descriptions.",0
JEWISH 290,Modern Jewish Scholarship: History and Practice,4 Units, This is the required integrative course for doctoral students pursuing the Designated Emphasis in Jewish Studies. It is open to other doctoral students by permission of instructor,"Terms offered: Spring 2017, Fall 2015, Spring 2014<br/>
This seminar, specifically designed as the ‘integrative course’ for students pursuing the Designated Emphasis in Jewish Studies, will offer an in-depth introduction to some of the central trends and personalities in modern Jewish historiography. We will read (and read about) the founders of modern Jewish historiography, and then explore some contemporary trends in Jewish scholarship, according to the disciplinary affiliations of the students",0
