code,title,units,prereqs,offered,corrupt,prereqs_parsed
ANTHRO 1,Introduction to Biological Anthropology,4 Units,,"Terms offered: Summer 2018 First 6 Week Session, Spring 2018, Summer 2017 First 6 Week Session<br/>
An introduction to human evolution. Physical and behavioral adaptations of humans and their prehistoric and living relatives. Issues in evolutionary theory, molecular evolution, primate behavior, interpretation of fossils. Prehistoric activities, racial differences, genetic components of behavior are defined and evaluated.",0,
ANTHRO 2AC,Introduction to Archaeology,4 Units,,"Terms offered: Summer 2018 First 6 Week Session, Spring 2018, Fall 2017<br/>
Prehistory and cultural growth. Introduction to the methods, goals, and theoretical concepts of archaeology with attention to the impact archaeology has had on the construction of the histories of diverse communities - Native Americans, Hispanics, and Euro-Americans. It fulfills the requirements for 2.",0,
ANTHRO 3AC,Introduction to Social/Cultural Anthropology (American Cultures),4 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Spring 2018, Fall 2017<br/>
The structure and dynamics of human cultures and social institutions from a comparative perspective with special attention to American cultures and their roots. Case studies will illustrate the principles presented in the course. It fulfills the requirements for 3.",0,
ANTHRO R5B,Reading and Composition in Anthropology,4 Units,,"Terms offered: Summer 2018 First 6 Week Session, Summer 2018 Second 6 Week Session, Spring 2018<br/>
Reading and composition courses based on the anthropological literature. These courses provide an introduction to issues distinctive of anthropological texts and introduce students to distinctive forms of anthropological writing, such as ethnography and anthropological prehistory. Readings will be chosen from a variety of texts by authors whose works span the discipline, from bioanthropology to archaeology",0,
ANTHRO 24,Freshman Seminar,1 Unit,,"Terms offered: Spring 2018, Fall 2017, Fall 2016<br/>
The Freshman Seminar Program has been designed to provide new students with the opportunity to explore an intellectual topic with a faculty member in a small seminar setting. Freshman seminars are offered in all campus departments, and topics may vary from department to department and semester to semester. Enrollment limited to 15 freshmen.",0,
ANTHRO 84,Sophomore Seminar,1 or 2 Units, At discretion of instructor,"Terms offered: Fall 2017, Spring 2017, Fall 2016<br/>
Sophomore seminars are small interactive courses offered by faculty members in departments all across the campus. Sophomore seminars offer opportunity for close, regular intellectual contact between faculty members and students in the crucial second year. The topics vary from department to department and semester to semester. Enrollment limited to 15 sophomores.",0,
ANTHRO 98,Directed Group Study,1 - 4 Units, Consent of instructor; freshmen or sophomore status,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Organized group study on topics selected by lower division students under the sponsorship and direction of a member of the Anthropology Department's faculty.",0,
ANTHRO C100,Human Paleontology,5 Units," Anthropology 1, Biology 1A-1B","Terms offered: Spring 2017, Spring 2015, Spring 2013<br/>
Origin and relationships of the extinct forms of mankind.",0,ANTHRO1&BIOLOGY1A&BIOLOGY1B
ANTHRO C103,Introduction to Human Osteology,6 Units," Anthropology 1, Biology 1B","Terms offered: Spring 2018, Spring 2016, Spring 2014<br/>
An intensive study of the human skeleton, reconstruction of individual and population characteristics, emphasizing methodology and analysis of human populations from archaeological and paleontological contexts, taphonomy, and paleopathology.",0,ANTHRO1&BIOLOGY1B
ANTHRO 105,Primate Evolution,4 Units, 1 recommended,"Terms offered: Summer 2016 10 Week Session, Summer 2016 First 6 Week Session, Summer 2013 Second 6 Week Session<br/>
A consideration of the major groups of primates with an emphasis on the evolution of behavior.",0,
ANTHRO 107,Evolution of the Human Brain,4 Units, Upper division undergraduate standing and Anthropology 1 or equivalent or consent of instructor,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Introduction to comparative vertebrate brain anatomy, neural development, and sensory-motor functions that are relevant to the study of human brain evolution and the evolution of uniquely human mental and behavioral capacities. Emphasis is on understanding the processes of evolution that are responsible for species differences in brain structure and function. Special attention will be given to animal communication, vocalization, neurolinguistics",0,ANTHRO1
ANTHRO 111,Evolution of Human Behavior,4 Units,,"Terms offered: Spring 2016, Fall 2010, Fall 2009<br/>
This course will ask to what extent human behavior in its various individual, group, social, and cultural dimensions can be understood using the relatively small number of basic principles provided by evolutionary biological considerations.",0,
ANTHRO 112,Special Topics in Biological Anthropology,4 Units, Anthropology 1 recommended,"Terms offered: Summer 2018 Second 6 Week Session, Spring 2018, Summer 2017 Second 6 Week Session<br/>
Varying topics covering current discoveries, research, theories, fieldwork, etc., in biological anthropology. Topics vary with instructor.",0,ANTHRO1recommended
ANTHRO 114,History of Anthropological Thought,4 Units,,"Terms offered: Spring 2018, Summer 2017 First 6 Week Session, Fall 2016<br/>
This course will present a history of anthropological thought from the mid-19th century to the present, and will draw upon the major subdisciplines of anthropology. It will focus both upon the integration of the anthropological subdisciplines and upon the relationships between these and other disciplines outside anthropology.",0,
ANTHRO 115,Introduction to Medical Anthropology,4 Units,,"Terms offered: Spring 2018, Summer 2017 First 6 Week Session, Fall 2016<br/>
Cultural, psychological, and biological aspects of the definitions, causes, symptoms, and treatment of illness. Comparative study of medical systems, practitioners, and patients.",0,
ANTHRO 119,Special Topics in Medical Anthropology,4 Units, Upper division status and consent of instructor,"Terms offered: Spring 2017, Fall 2016, Summer 2016 First 6 Week Session<br/>
Special topics in cultural, biomedical and applied approaches to medical anthropology.",0,
ANTHRO 121AC,American Material Culture,4 Units, Anthropology 2 or consent of instructor,"Terms offered: Summer 2017 First 6 Week Session, Spring 2017, Fall 2015<br/>
Patterns in material culture as it reflects behavioral and psychological aspects of American culture since the 17th century. Topics include architecture, domestic artifacts, mortuary art, foodways, and trash disposal.",0,ANTHRO2AC
ANTHRO 121C,Historical Archaeology: Historical Artifact Identification and Analysis,4 Units," 121A, 121AC, or 121B recommended and consent of instructor","Terms offered: Fall 2017, Summer 2017 Second 6 Week Session, Fall 2016<br/>
Learn to work with historical artifacts from the stage of recovery through the stages of analysis and interpretation. The focus is on the analysis of materials (i.e., ceramic, glass, metal, bone, shell artifacts) recovered from historic sites. Skills acquired include how to identify, date, record, illustrate, photograph, catalog, and interpret historical archaeological materials through a combination of lectures, lab exercises",0,ANTHRO121AC|ANTHRO121B
ANTHRO 122A,Archaeology of the Americas: Archaeology of North America,4 Units,2,"Terms offered: Fall 2016, Spring 2013, Summer 2011 Second 6 Week Session<br/>
. Prehistory of North American Indians; prehistoric culture areas; relations with historic Indians.",0,
ANTHRO 122B,Culture Contact in North America,4 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Fall 2002, Spring 1999<br/>
This culture examines the implications of early encounters between Native Americans and Europeans, including how indigenous peoples responded to European contact and colonialism, and how the outcomes of these encounters influenced cultural developments in postcolonial contexts. The study employs a holistic approach that integrates evidence from archaeology, ethnography, ethnohistory, linguistics, biological anthropology",0,
ANTHRO 122C,Archaeology of the Americas: Archaeology of Central America,4 Units,2,"Terms offered: Summer 2018 First 6 Week Session, Summer 2014 Second 6 Week Session, Fall 2011<br/>
A survey of what archaeology can tell us about the pre-Columbian cultures of Central America: the Olmec, Maya, Aztec, and their neighbors.",0,
ANTHRO 122E,Archaeology of the Americas: Andean Archaeology: People of the Andes,4 Units,2,"Terms offered: Spring 2017, Fall 2014, Spring 2012<br/>
This course covers the archaeology and history of the indigenous societies of the Andean region of South America. The lectures and readings emphasize major political, economic, social, and symbolic processes in the development of the Andean civilizations. Particular attention is paid to the development of the early states along the coast of Peru. The development of major centers in the highlands, and the relationship between the political,",0,
ANTHRO 123A,Old World Prehistory,4 Units, None,"Terms offered: Spring 2018, Fall 2014, Fall 2009<br/>
This course explores the dramatic developments in human evolution, behavior and culture that accompany the emergence of prehistoric human society, from our earliest Palaeolithic ancestors who first ventured out of Africa over a million years ago to the origins of settled farming economies and the first urban environments. Focusing on the Old World, we trace these interconnected transitions in Africa, Europe, the Middle East and Asia. The archaeological",0,
ANTHRO 124A,Pacific Cultures: Archaeology of the South Pacific,4 Units,2,"Terms offered: Fall 2017, Spring 2015, Fall 2013<br/>
Selected topics and research problems in the archaeology of the southern Pacific from prehistory through to the establishment of complex chiefdoms in many locales. Stress on current issues and interpretations.",0,
ANTHRO C125A,Archaeology of East Asia,4 Units,,"Terms offered: Fall 2017, Fall 2016, Spring 2015<br/>
Prehistoric and protohistoric archaeology in China, Japan, and Korea.",0,
ANTHRO 126M,Geoarchaeology,4 Units, Anthro 2/2AC Introduction to Archaeology,"Terms offered: Fall 2017, Spring 2016<br/>
Humans have always been affected by changes in their landscape and, in turn, had an influence on their physical surroundings. The contexts that archaeological material and features are found within yield invaluable clues as to how sites form, what types of activities people performed in them, and what kinds of natural and cultural processes altered the archaeological record from deposition to excavation. This course introduces the methods of studying archaeological",0,ANTHRO2AC
ANTHRO 127A,Bioarchaeology: Introduction to Skeletal Biology and Bioarchaeology,4 Units," 1, Biology 1B","Terms offered: Fall 2017, Fall 2016, Fall 2014<br/>
An introduction to skeletal biology and anatomy to understand how skeletal remains can be used in reconstructing patterns of adaptation and biocultural evolution in past populations, emphasizing a problem-based approach to bioarchaeological questions.",0,ANTHRO1&BIOLOGY1B
ANTHRO 127B,Bioarchaeology: Reconstruction of Life in Bioarchaeology,4 Units, 127A or C103/Integrative Biology C142L is required,"Terms offered: Spring 2017, Spring 2013, Summer 2010 First 6 Week Session<br/>
This course deals with the skeletal biology of past populations, covering both the theoretical approaches and critical analysis of methods used in the study of skeletal and dental remains, and is considered the continuing course for those that have already taken introduction to skeletal biology, 127A.",0,(ANTHRO127A|ANTHROC103)&INTEGBIC142L 
ANTHRO 128,Special Topics in Archaeology,4 Units,2,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Current topics in method and theory of archaeological research, varying with instructor.",0,
ANTHRO 128M,Special Topics in Archaeology/Method,4 Units, 2 recommended,"Terms offered: Summer 2016 Second 6 Week Session, Spring 2016, Fall 2015<br/>
Special topics in archaeology which meet the method requirement for the anthropology major.",0,ANTHRO2AC
ANTHRO 129C,Topical Areas in Archaeology: Archaeology of Hunter-Gatherers,4 Units, 2. (2 or 3 for 129A.),"Terms offered: Spring 2018, Fall 2014, Spring 2009<br/>
Course will provide an overview of hunter-gatherer archaeology, focusing on the history of hunter-gatherer archaeology in North America and Britian; long-term changes in hunter-gatherer subsistence, settlement, mortuary/ceremonial practices and crafts/trade; social archaeology of hunter-gatherers including studies of gender, cognition, and cultural landscapes; and discussions of the relevance of hunter-gatherer studies in the context of world",0,ANTHRO2AC
ANTHRO 134,Analysis of the Archaeological Record,4 Units, 2 or consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Guidance in the preparation of excavated materials for publication, including sampling and analysis strategy, drawing, photography and write-up.",0,ANTHRO2AC
ANTHRO 134A,Field Course in Archaeological Methods,6 Units, 2 or consent of instructor,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2013 First 6 Week Session<br/>
Practical experience in the field study of archaeological sites and materials. Coverage may include reconnaissance, mapping, recording, and excavation.",0,ANTHRO2AC
ANTHRO 135,Paleoethnobotany: Archaeological Methods and Laboratory Techniques,4 Units, 2 and consent of instructor,"Terms offered: Fall 2016, Spring 2014, Fall 2012<br/>
An introduction to the basic approaches and techniques in archaeobotanical analysis. A series of different data types and their unique approaches will be discussed, including phytoliths, pollen, and DNA, with an emphasis on macrofloral remains. Laboratory study will include the major classes of plant remains likely to be encountered in archaeological sites. Discussion will emphasize the use of plant remains to answer archaeological questions",0,ANTHRO2AC
ANTHRO 136A,Museum Exhibit Curation and Design,4 Units,,"Terms offered: Fall 2017, Fall 2011, Fall 2009<br/>
A practical introduction to contemporary museum approaches to exhibition design, with particular application to the design of exhibits that present cultural heritage in anthropology, art, and natural history museums. Both the theory of museum exhibit desing and practice will be covered, including critiques of representation; issues of cultural heritage; conversation, education, and installation standards; and incorporation of interactivity, including",0,
ANTHRO 136F,Cultural Heritage in the Popular Media,4 Units,,"Terms offered: Fall 2016<br/>
This course will engage students in critical reading of popular media, both in print and digital form, that present to different public audiences the kinds of objects and sites understood as ""cultural heritage"". Starting with controversies that have been widely covered by mainstream newspapers, popular science magazines (including in online posts), and also commented on by bloggers and microbloggers, students will explore how scholarly information enters into",0,
ANTHRO 136G,Cultural Policy: Cultural Heritage and Cultural Diplomacy,4 Units,,"Terms offered: Spring 2018, Fall 2016, Fall 2015<br/>
This course frames museums within issues of cultural heritage (repatriation, the international traffic in antiquities, intangible cultural heritage) and cultural diplomacy (implementation of the UNESCO Convention, development and circulation of collaborative international exhibitions). Students will gain a basic understanding of the structure of western museums; the history of the universal museum; relationships between cultural property and",0,
ANTHRO 137,"Energy, Culture and Social Organization",4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course will consider the human dimensions of particular energy production and consumption patterns. It will examine the influence of culture and social organization on energy use, energy policy, and quality of life issues in both the domestic and international setting. Specific treatment will be given to mind-sets, ideas of progress, cultural variation in time perspectives and resource use, equity issues, and the role of power holders",0,
ANTHRO 138A,History and Theory of Ethnographic Film,4 Units, 3 or 114,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The course will trace the development of ethnographic film from its beginnings at the turn of the century to the present. In addition to looking at seminal works in the field, more recent and innovative productions will be viewed and analyzed. Topics of interest include the role of visual media in ethnography, ethics in filmmaking, and the problematic relationship between seeing and believing. Requirements include film critiques, a film proposal",0,ANTHRO3AC|ANTHRO114
ANTHRO 138B,Field Production of Ethnographic Film,5 Units, 138A,"Terms offered: Spring 2018, Spring 2016, Spring 2015<br/>
This course is devoted to training students in methods of ethnographic field film production. Based on the previous coursework in Anthro 138A, students will work toward the production of an ethnographic video from elected project proposals. In addition to weekly discussions of student projects, guest consultants and lecturers will lend their expertise on aspects of production as well as editing.",0,ANTHRO138A
ANTHRO 140,The Anthropology of Food,4 Units, 3 or equivalent or consent of instructor,"Terms offered: Fall 2017, Fall 2015, Fall 2013<br/>
This course examines the place of food in society and includes discussions of identity, taste, taboos, ritual, traditions, nationalism, health, alcohol use, civilizing society, globalism, and the global politics of food.",0,ANTHRO3AC|EQUIVALENT
ANTHRO 141,Comparative Society,4 Units, 3 or consent of instructor,"Terms offered: Fall 2017, Fall 2015, Fall 2014<br/>
Theories of social structure, functional interrelationships of social institutions. Primary emphasis on non-Western societies.",0,ANTHRO3AC
