code,title,units,prereqs,offered,corrupt,prepreqs_parsed
BOSCRSR 27A,Introductory Bosnian/Croatian/Serbian,4 Units, 27A is prerequisite to 27B,"Offered through: Slavic Languages and Literatures<br/>
Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Beginner's course. Sequence beginning Fall semester.",0,
BOSCRSR 27B,Introductory Bosnian/Croatian/Serbian,4 Units, 27A is prerequisite to 27B,"Offered through: Slavic Languages and Literatures<br/>
Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Beginner's course. Sequence beginning Fall semester.",0,BOSCRSR27A
BOSCRSR 117A,Continuing Bosnian/Croatian/Serbian,4 Units, 27B is prerequisite to 117A; 117A is prerequisite to 117B,"Offered through: Slavic Languages and Literatures<br/>
Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Sequence begins fall semester.",0,BOSCRSR27B
BOSCRSR 117B,Continuing Bosnian/Croatian/Serbian,4 Units, 27B is prerequisite to 117A; 117A is prerequisite to 117B,"Offered through: Slavic Languages and Literatures<br/>
Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Sequence begins fall semester.",0,BOSCRSR117A